E:\Data\IMG\center_2021_04_10_13_04_19_143.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_143.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_143.jpg, 0, 0.0572975, 0, 29.9226
E:\Data\IMG\center_2021_04_10_13_04_19_244.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_244.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_244.jpg, 0, 0, 0, 29.64024
E:\Data\IMG\center_2021_04_10_13_04_19_348.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_348.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_348.jpg, 0, 0, 0, 29.27672
E:\Data\IMG\center_2021_04_10_13_04_19_451.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_451.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_451.jpg, 0, 0, 0, 28.97943
E:\Data\IMG\center_2021_04_10_13_04_19_554.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_554.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_554.jpg, 0, 0, 0, 28.68662
E:\Data\IMG\center_2021_04_10_13_04_19_657.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_657.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_657.jpg, 0, 0, 0, 28.39669
E:\Data\IMG\center_2021_04_10_13_04_19_760.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_760.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_760.jpg, 0, 0, 0, 28.10964
E:\Data\IMG\center_2021_04_10_13_04_19_862.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_862.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_862.jpg, 0, 0, 0, 27.82545
E:\Data\IMG\center_2021_04_10_13_04_19_965.jpg, E:\Data\IMG\left_2021_04_10_13_04_19_965.jpg, E:\Data\IMG\right_2021_04_10_13_04_19_965.jpg, 0, 0, 0, 27.54412
E:\Data\IMG\center_2021_04_10_13_04_20_067.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_067.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_067.jpg, 0, 0, 0, 27.26562
E:\Data\IMG\center_2021_04_10_13_04_20_166.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_166.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_166.jpg, 0, 0, 0, 26.98991
E:\Data\IMG\center_2021_04_10_13_04_20_271.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_271.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_271.jpg, 0, 0, 0.2643246, 25.3068
E:\Data\IMG\center_2021_04_10_13_04_20_372.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_372.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_372.jpg, 0, 0, 0.5586544, 23.58634
E:\Data\IMG\center_2021_04_10_13_04_20_474.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_474.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_474.jpg, 0, 0, 0.8643945, 21.89129
E:\Data\IMG\center_2021_04_10_13_04_20_574.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_574.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_574.jpg, 0, 0, 1, 20.22119
E:\Data\IMG\center_2021_04_10_13_04_20_679.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_679.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_679.jpg, 0, 0, 1, 18.57518
E:\Data\IMG\center_2021_04_10_13_04_20_780.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_780.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_780.jpg, 0, 0, 1, 16.95263
E:\Data\IMG\center_2021_04_10_13_04_20_883.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_883.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_883.jpg, 0, 0, 1, 15.35311
E:\Data\IMG\center_2021_04_10_13_04_20_983.jpg, E:\Data\IMG\left_2021_04_10_13_04_20_983.jpg, E:\Data\IMG\right_2021_04_10_13_04_20_983.jpg, 0, 0, 1, 13.77629
E:\Data\IMG\center_2021_04_10_13_04_21_087.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_087.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_087.jpg, 0, 0, 1, 12.22186
E:\Data\IMG\center_2021_04_10_13_04_21_190.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_190.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_190.jpg, 0, 0, 1, 10.40862
E:\Data\IMG\center_2021_04_10_13_04_21_295.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_295.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_295.jpg, 0, 0, 1, 8.879608
E:\Data\IMG\center_2021_04_10_13_04_21_397.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_397.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_397.jpg, 0, 0, 1, 7.390445
E:\Data\IMG\center_2021_04_10_13_04_21_499.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_499.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_499.jpg, 0, 0, 1, 5.927937
E:\Data\IMG\center_2021_04_10_13_04_21_600.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_600.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_600.jpg, 0, 0, 0.8041621, 4.530121
E:\Data\IMG\center_2021_04_10_13_04_21_702.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_702.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_702.jpg, 0, 0, 0.5063993, 4.251055
E:\Data\IMG\center_2021_04_10_13_04_21_805.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_805.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_805.jpg, 0, 0, 0.2093627, 4.085163
E:\Data\IMG\center_2021_04_10_13_04_21_909.jpg, E:\Data\IMG\left_2021_04_10_13_04_21_909.jpg, E:\Data\IMG\right_2021_04_10_13_04_21_909.jpg, 0, 0, 0, 4.014655
E:\Data\IMG\center_2021_04_10_13_04_22_013.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_013.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_013.jpg, 0, 0, 0, 3.972435
E:\Data\IMG\center_2021_04_10_13_04_22_117.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_117.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_117.jpg, 0, 0, 0, 3.930637
E:\Data\IMG\center_2021_04_10_13_04_22_220.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_220.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_220.jpg, 0, 0, 0, 3.88926
E:\Data\IMG\center_2021_04_10_13_04_22_322.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_322.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_322.jpg, 0, 0, 0, 3.848297
E:\Data\IMG\center_2021_04_10_13_04_22_426.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_426.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_426.jpg, 0, 0, 0, 3.807746
E:\Data\IMG\center_2021_04_10_13_04_22_529.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_529.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_529.jpg, 0, 0, 0, 3.75962
E:\Data\IMG\center_2021_04_10_13_04_22_630.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_630.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_630.jpg, 0, 0, 0, 3.719958
E:\Data\IMG\center_2021_04_10_13_04_22_730.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_730.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_730.jpg, 0, 0, 0, 3.680694
E:\Data\IMG\center_2021_04_10_13_04_22_832.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_832.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_832.jpg, 0, 0, 0, 3.641825
E:\Data\IMG\center_2021_04_10_13_04_22_933.jpg, E:\Data\IMG\left_2021_04_10_13_04_22_933.jpg, E:\Data\IMG\right_2021_04_10_13_04_22_933.jpg, 0, 0, 0, 3.603346
E:\Data\IMG\center_2021_04_10_13_04_23_034.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_034.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_034.jpg, 0, 0, 0, 3.565251
E:\Data\IMG\center_2021_04_10_13_04_23_134.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_134.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_134.jpg, 0, 0, 0, 3.52754
E:\Data\IMG\center_2021_04_10_13_04_23_235.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_235.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_235.jpg, 0, 0, 0, 3.490207
E:\Data\IMG\center_2021_04_10_13_04_23_336.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_336.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_336.jpg, 0, 0, 0, 3.453249
E:\Data\IMG\center_2021_04_10_13_04_23_437.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_437.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_437.jpg, 0, 0, 0, 3.416662
E:\Data\IMG\center_2021_04_10_13_04_23_541.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_541.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_541.jpg, 0, 0, 0.1468824, 3.362409
E:\Data\IMG\center_2021_04_10_13_04_23_641.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_641.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_641.jpg, 0, 0, 0.4466031, 3.203854
E:\Data\IMG\center_2021_04_10_13_04_23_742.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_742.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_742.jpg, 0, 0, 0.7480052, 2.942088
E:\Data\IMG\center_2021_04_10_13_04_23_846.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_846.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_846.jpg, 0, 0, 0.8247896, 2.625968
E:\Data\IMG\center_2021_04_10_13_04_23_949.jpg, E:\Data\IMG\left_2021_04_10_13_04_23_949.jpg, E:\Data\IMG\right_2021_04_10_13_04_23_949.jpg, 0, 0, 0.4648717, 2.332546
E:\Data\IMG\center_2021_04_10_13_04_24_050.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_050.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_050.jpg, 0, 0, 0.1635781, 2.193099
E:\Data\IMG\center_2021_04_10_13_04_24_151.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_151.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_151.jpg, 0, 0, 0.3947074, 2.061458
E:\Data\IMG\center_2021_04_10_13_04_24_256.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_256.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_256.jpg, 0, 0, 0.693242, 1.810234
E:\Data\IMG\center_2021_04_10_13_04_24_358.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_358.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_358.jpg, 0, 0, 0.9880963, 1.467188
E:\Data\IMG\center_2021_04_10_13_04_24_460.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_460.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_460.jpg, 0, 0, 1, 1.067478
E:\Data\IMG\center_2021_04_10_13_04_24_563.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_563.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_563.jpg, 0, 0, 1, 0.7464592
E:\Data\IMG\center_2021_04_10_13_04_24_665.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_665.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_665.jpg, 0, 0, 1, 0.3606795
E:\Data\IMG\center_2021_04_10_13_04_24_768.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_768.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_768.jpg, 0, 0, 1, 0.0192284
E:\Data\IMG\center_2021_04_10_13_04_24_871.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_871.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_871.jpg, 0, 0, 1, 0.4680161
E:\Data\IMG\center_2021_04_10_13_04_24_978.jpg, E:\Data\IMG\left_2021_04_10_13_04_24_978.jpg, E:\Data\IMG\right_2021_04_10_13_04_24_978.jpg, 0, 0, 1, 0.8209606
E:\Data\IMG\center_2021_04_10_13_04_25_081.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_081.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_081.jpg, 0, 0, 1, 1.192528
E:\Data\IMG\center_2021_04_10_13_04_25_183.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_183.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_183.jpg, 0, 0, 1, 1.53644
E:\Data\IMG\center_2021_04_10_13_04_25_286.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_286.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_286.jpg, 0, 0, 1, 1.881271
E:\Data\IMG\center_2021_04_10_13_04_25_387.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_387.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_387.jpg, 0, 0, 1, 2.21385
E:\Data\IMG\center_2021_04_10_13_04_25_489.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_489.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_489.jpg, 0, 0, 1, 2.627672
E:\Data\IMG\center_2021_04_10_13_04_25_589.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_589.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_589.jpg, 0, 0, 1, 2.965478
E:\Data\IMG\center_2021_04_10_13_04_25_694.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_694.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_694.jpg, 0, 0, 1, 3.325917
E:\Data\IMG\center_2021_04_10_13_04_25_796.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_796.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_796.jpg, 0, 0, 1, 3.640846
E:\Data\IMG\center_2021_04_10_13_04_25_897.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_897.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_897.jpg, 0, 0, 1, 3.975049
E:\Data\IMG\center_2021_04_10_13_04_25_999.jpg, E:\Data\IMG\left_2021_04_10_13_04_25_999.jpg, E:\Data\IMG\right_2021_04_10_13_04_25_999.jpg, 0, 0, 1, 4.296198
E:\Data\IMG\center_2021_04_10_13_04_26_103.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_103.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_103.jpg, 0, 0, 1, 4.615669
E:\Data\IMG\center_2021_04_10_13_04_26_205.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_205.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_205.jpg, 0, 0, 1, 4.931906
E:\Data\IMG\center_2021_04_10_13_04_26_309.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_309.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_309.jpg, 0, 0, 1, 5.307101
E:\Data\IMG\center_2021_04_10_13_04_26_411.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_411.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_411.jpg, 0, 0, 1, 5.616167
E:\Data\IMG\center_2021_04_10_13_04_26_513.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_513.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_513.jpg, 0, 0, 1, 5.921971
E:\Data\IMG\center_2021_04_10_13_04_26_615.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_615.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_615.jpg, 0, 0, 1, 6.224529
E:\Data\IMG\center_2021_04_10_13_04_26_717.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_717.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_717.jpg, 0, 0, 1, 6.52387
E:\Data\IMG\center_2021_04_10_13_04_26_819.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_819.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_819.jpg, 0, 0, 1, 6.820027
E:\Data\IMG\center_2021_04_10_13_04_26_920.jpg, E:\Data\IMG\left_2021_04_10_13_04_26_920.jpg, E:\Data\IMG\right_2021_04_10_13_04_26_920.jpg, 0, 0, 1, 7.113028
E:\Data\IMG\center_2021_04_10_13_04_27_020.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_020.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_020.jpg, 0, 0, 1, 7.402911
E:\Data\IMG\center_2021_04_10_13_04_27_121.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_121.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_121.jpg, 0, 0, 1, 7.689706
E:\Data\IMG\center_2021_04_10_13_04_27_225.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_225.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_225.jpg, 0, 0, 1, 7.973449
E:\Data\IMG\center_2021_04_10_13_04_27_328.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_328.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_328.jpg, 0, 0, 1, 8.309956
E:\Data\IMG\center_2021_04_10_13_04_27_429.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_429.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_429.jpg, 0, 0, 1, 8.587093
E:\Data\IMG\center_2021_04_10_13_04_27_529.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_529.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_529.jpg, 0, 0, 1, 8.861285
E:\Data\IMG\center_2021_04_10_13_04_27_632.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_632.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_632.jpg, 0, 0, 1, 9.132553
E:\Data\IMG\center_2021_04_10_13_04_27_733.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_733.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_733.jpg, 0, 0, 1, 9.40093
E:\Data\IMG\center_2021_04_10_13_04_27_832.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_832.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_832.jpg, 0, 0, 1, 9.666448
E:\Data\IMG\center_2021_04_10_13_04_27_934.jpg, E:\Data\IMG\left_2021_04_10_13_04_27_934.jpg, E:\Data\IMG\right_2021_04_10_13_04_27_934.jpg, 0, 0, 1, 9.929139
E:\Data\IMG\center_2021_04_10_13_04_28_035.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_035.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_035.jpg, 0, 0, 1, 10.18903
E:\Data\IMG\center_2021_04_10_13_04_28_138.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_138.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_138.jpg, 0, 0, 1, 10.44616
E:\Data\IMG\center_2021_04_10_13_04_28_240.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_240.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_240.jpg, 0, 0, 1, 10.70054
E:\Data\IMG\center_2021_04_10_13_04_28_341.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_341.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_341.jpg, 0, 0, 1, 10.95222
E:\Data\IMG\center_2021_04_10_13_04_28_445.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_445.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_445.jpg, 0, 0, 1, 11.20121
E:\Data\IMG\center_2021_04_10_13_04_28_549.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_549.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_549.jpg, 0, 0, 1, 11.6328
E:\Data\IMG\center_2021_04_10_13_04_28_652.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_652.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_652.jpg, 0, 0, 1, 11.73286
E:\Data\IMG\center_2021_04_10_13_04_28_755.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_755.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_755.jpg, 0, 0, 1, 11.86557
E:\Data\IMG\center_2021_04_10_13_04_28_856.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_856.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_856.jpg, 0, 0, 1, 12.19014
E:\Data\IMG\center_2021_04_10_13_04_28_958.jpg, E:\Data\IMG\left_2021_04_10_13_04_28_958.jpg, E:\Data\IMG\right_2021_04_10_13_04_28_958.jpg, 0, 0, 1, 12.28378
E:\Data\IMG\center_2021_04_10_13_04_29_062.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_062.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_062.jpg, 0, 0, 1, 12.63799
E:\Data\IMG\center_2021_04_10_13_04_29_165.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_165.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_165.jpg, 0, 0, 1, 12.93606
E:\Data\IMG\center_2021_04_10_13_04_29_265.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_265.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_265.jpg, 0, 0, 1, 13.11189
E:\Data\IMG\center_2021_04_10_13_04_29_366.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_366.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_366.jpg, 0, 0, 1, 13.2154
E:\Data\IMG\center_2021_04_10_13_04_29_470.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_470.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_470.jpg, 0, 0, 1, 13.65286
E:\Data\IMG\center_2021_04_10_13_04_29_573.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_573.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_573.jpg, 0, 0, 1, 13.83737
E:\Data\IMG\center_2021_04_10_13_04_29_676.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_676.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_676.jpg, 0, 0, 1, 13.91737
E:\Data\IMG\center_2021_04_10_13_04_29_776.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_776.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_776.jpg, 0, 0, 1, 14.22135
E:\Data\IMG\center_2021_04_10_13_04_29_879.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_879.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_879.jpg, 0, 0, 1, 14.49148
E:\Data\IMG\center_2021_04_10_13_04_29_980.jpg, E:\Data\IMG\left_2021_04_10_13_04_29_980.jpg, E:\Data\IMG\right_2021_04_10_13_04_29_980.jpg, 0, 0, 1, 14.70645
E:\Data\IMG\center_2021_04_10_13_04_30_082.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_082.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_082.jpg, 0, 0, 1, 14.77043
E:\Data\IMG\center_2021_04_10_13_04_30_182.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_182.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_182.jpg, 0, 0, 1, 15.06611
E:\Data\IMG\center_2021_04_10_13_04_30_283.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_283.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_283.jpg, 0, 0, 1, 15.31137
E:\Data\IMG\center_2021_04_10_13_04_30_386.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_386.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_386.jpg, 0, 0, 1, 15.54287
E:\Data\IMG\center_2021_04_10_13_04_30_488.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_488.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_488.jpg, 0, 0, 1, 15.58621
E:\Data\IMG\center_2021_04_10_13_04_30_590.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_590.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_590.jpg, 0, 0, 1, 15.93026
E:\Data\IMG\center_2021_04_10_13_04_30_694.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_694.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_694.jpg, 0, 0, 1, 16.18963
E:\Data\IMG\center_2021_04_10_13_04_30_795.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_795.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_795.jpg, 0, 0, 1, 16.21164
E:\Data\IMG\center_2021_04_10_13_04_30_895.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_895.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_895.jpg, 0, 0, 1, 16.53877
E:\Data\IMG\center_2021_04_10_13_04_30_996.jpg, E:\Data\IMG\left_2021_04_10_13_04_30_996.jpg, E:\Data\IMG\right_2021_04_10_13_04_30_996.jpg, 0, 0, 1, 16.62673
E:\Data\IMG\center_2021_04_10_13_04_31_098.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_098.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_098.jpg, 0, 0, 1, 17.06339
E:\Data\IMG\center_2021_04_10_13_04_31_200.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_200.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_200.jpg, 0, 0, 1, 16.83016
E:\Data\IMG\center_2021_04_10_13_04_31_302.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_302.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_302.jpg, 0, 0, 1, 17.28992
E:\Data\IMG\center_2021_04_10_13_04_31_402.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_402.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_402.jpg, 0, 0, 1, 17.37403
E:\Data\IMG\center_2021_04_10_13_04_31_503.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_503.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_503.jpg, 0, 0, 1, 17.75326
E:\Data\IMG\center_2021_04_10_13_04_31_605.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_605.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_605.jpg, 0, 0, 1, 17.64952
E:\Data\IMG\center_2021_04_10_13_04_31_709.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_709.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_709.jpg, 0, 0, 1, 17.79208
E:\Data\IMG\center_2021_04_10_13_04_31_811.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_811.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_811.jpg, 0, 0, 1, 18.37188
E:\Data\IMG\center_2021_04_10_13_04_31_913.jpg, E:\Data\IMG\left_2021_04_10_13_04_31_913.jpg, E:\Data\IMG\right_2021_04_10_13_04_31_913.jpg, 0, 0, 1, 18.1325
E:\Data\IMG\center_2021_04_10_13_04_32_014.jpg, E:\Data\IMG\left_2021_04_10_13_04_32_014.jpg, E:\Data\IMG\right_2021_04_10_13_04_32_014.jpg, 0, 0, 1, 18.69789
E:\Data\IMG\center_2021_04_10_13_04_32_114.jpg, E:\Data\IMG\left_2021_04_10_13_04_32_114.jpg, E:\Data\IMG\right_2021_04_10_13_04_32_114.jpg, 0, 0, 1, 18.48592
E:\Data\IMG\center_2021_04_10_13_04_32_217.jpg, E:\Data\IMG\left_2021_04_10_13_04_32_217.jpg, E:\Data\IMG\right_2021_04_10_13_04_32_217.jpg, 0, 0, 1, 19.01997
